edition_id,ad_category,standard_ad_category,category_group,year,quarter,ad_revenue_inr
ED1005,A004,Automobile,Commercial Brands,2024,3,3124393
ED1008,A003,Real Estate,Private Sector,2021,3,3602288
ED1001,A001,Government,Public Sector,2022,1,2467151
ED1008,A001,Government,Public Sector,2024,3,1440157
ED1007,A001,Government,Public Sector,2021,4,2910074
ED1004,A004,Automobile,Commercial Brands,2023,3,3464732
ED1010,A003,Real Estate,Private Sector,2021,3,2361346
ED1005,A002,FMCG,Commercial Brands,2023,2,4410443
ED1004,A001,Government,Public Sector,2024,4,4810814
ED1002,A002,FMCG,Commercial Brands,2022,2,4984162
ED1006,A001,Government,Public Sector,2022,1,2236757
ED1003,A003,Real Estate,Private Sector,2021,2,4221131
ED1008,A001,Government,Public Sector,2019,3,3072966
ED1010,A004,Automobile,Commercial Brands,2023,1,2331273
ED1001,A002,FMCG,Commercial Brands,2023,4,4878582
ED1010,A003,Real Estate,Private Sector,2019,4,1433676
ED1004,A001,Government,Public Sector,2019,3,4477898
ED1004,A004,Automobile,Commercial Brands,2024,2,3762752
ED1001,A003,Real Estate,Private Sector,2020,2,3106488
ED1010,A003,Real Estate,Private Sector,2024,4,1971646
ED1005,A004,Automobile,Commercial Brands,2021,4,4560605
ED1007,A003,Real Estate,Private Sector,2020,2,1113633
ED1010,A004,Automobile,Commercial Brands,2022,2,3171928
ED1003,A002,FMCG,Commercial Brands,2022,4,4872915
ED1008,A002,FMCG,Commercial Brands,2024,4,4506722
ED1009,A001,Government,Public Sector,2023,4,4786886
ED1002,A003,Real Estate,Private Sector,2020,4,2708457
ED1003,A002,FMCG,Commercial Brands,2022,1,4550543
ED1005,A003,Real Estate,Private Sector,2020,1,1069470
ED1010,A001,Government,Public Sector,2023,4,1717472
ED1008,A001,Government,Public Sector,2021,1,2650525
ED1007,A003,Real Estate,Private Sector,2023,3,2937499
ED1007,A003,Real Estate,Private Sector,2023,2,1917336
ED1009,A003,Real Estate,Private Sector,2020,3,1446083
ED1001,A003,Real Estate,Private Sector,2019,2,2783959
ED1001,A004,Automobile,Commercial Brands,2022,4,2257381
ED1006,A004,Automobile,Commercial Brands,2024,3,1448247
ED1008,A003,Real Estate,Private Sector,2022,1,1589196
ED1001,A001,Government,Public Sector,2020,2,1548511
ED1001,A003,Real Estate,Private Sector,2023,1,1621044
ED1010,A002,FMCG,Commercial Brands,2022,4,4967832
ED1010,A001,Government,Public Sector,2019,4,1889735
ED1001,A004,Automobile,Commercial Brands,2019,2,2173878
ED1007,A003,Real Estate,Private Sector,2023,1,3509884
ED1005,A004,Automobile,Commercial Brands,2021,2,2267404
ED1010,A003,Real Estate,Private Sector,2020,1,2435643
ED1004,A001,Government,Public Sector,2024,3,3823559
ED1002,A003,Real Estate,Private Sector,2021,1,4173283
ED1004,A003,Real Estate,Private Sector,2024,4,2938517
ED1007,A002,FMCG,Commercial Brands,2019,4,1370821
ED1004,A001,Government,Public Sector,2019,4,4016088
ED1010,A004,Automobile,Commercial Brands,2020,2,3061306
ED1004,A003,Real Estate,Private Sector,2022,4,3494727
ED1006,A001,Government,Public Sector,2019,2,3890750
ED1004,A003,Real Estate,Private Sector,2020,1,3304212
ED1004,A001,Government,Public Sector,2020,4,3816051
ED1002,A003,Real Estate,Private Sector,2023,3,3689392
ED1003,A001,Government,Public Sector,2023,1,4893012
ED1009,A002,FMCG,Commercial Brands,2022,1,3964411
ED1009,A001,Government,Public Sector,2022,3,2342218
ED1007,A004,Automobile,Commercial Brands,2021,1,3862439
ED1010,A004,Automobile,Commercial Brands,2020,4,4980925
ED1007,A002,FMCG,Commercial Brands,2023,1,1421291
ED1010,A001,Government,Public Sector,2022,4,2364194
ED1009,A001,Government,Public Sector,2020,4,2968799
ED1001,A001,Government,Public Sector,2024,3,4582286
ED1003,A004,Automobile,Commercial Brands,2021,1,2316140
ED1007,A001,Government,Public Sector,2020,1,3497742
ED1007,A003,Real Estate,Private Sector,2022,4,4780497
ED1003,A003,Real Estate,Private Sector,2020,3,3877434
ED1003,A001,Government,Public Sector,2023,1,3185748
ED1008,A003,Real Estate,Private Sector,2019,3,2873833
ED1006,A003,Real Estate,Private Sector,2019,2,1422981
ED1010,A003,Real Estate,Private Sector,2019,1,2035190
ED1003,A004,Automobile,Commercial Brands,2019,3,4985211
ED1007,A001,Government,Public Sector,2023,1,2006650
ED1007,A002,FMCG,Commercial Brands,2024,2,3620989
ED1004,A004,Automobile,Commercial Brands,2019,4,3442364
ED1009,A003,Real Estate,Private Sector,2022,2,1813467
ED1009,A001,Government,Public Sector,2020,2,4981686
ED1006,A001,Government,Public Sector,2023,4,4468958
ED1002,A003,Real Estate,Private Sector,2019,1,1126588
ED1002,A001,Government,Public Sector,2022,3,4175234
ED1006,A001,Government,Public Sector,2022,4,3108487
ED1010,A003,Real Estate,Private Sector,2022,4,1962982
ED1002,A003,Real Estate,Private Sector,2022,4,4966317
ED1001,A003,Real Estate,Private Sector,2023,2,4669703
ED1003,A001,Government,Public Sector,2019,3,4007884
ED1010,A003,Real Estate,Private Sector,2021,2,3085027
ED1003,A001,Government,Public Sector,2024,2,2343727
ED1008,A001,Government,Public Sector,2019,4,4297881
ED1007,A001,Government,Public Sector,2024,3,4676770
ED1008,A004,Automobile,Commercial Brands,2023,1,4986784
ED1001,A004,Automobile,Commercial Brands,2019,3,2410985
ED1009,A001,Government,Public Sector,2019,3,2121905
ED1007,A001,Government,Public Sector,2020,3,1651218
ED1004,A003,Real Estate,Private Sector,2022,1,1805533
ED1005,A004,Automobile,Commercial Brands,2020,2,4342961
ED1009,A001,Government,Public Sector,2019,4,4946735
ED1008,A004,Automobile,Commercial Brands,2022,2,2400998
ED1001,A003,Real Estate,Private Sector,2023,4,1935650
ED1002,A003,Real Estate,Private Sector,2022,2,1132827
ED1008,A003,Real Estate,Private Sector,2020,1,1284777
ED1008,A002,FMCG,Commercial Brands,2020,4,1144678
ED1009,A001,Government,Public Sector,2024,2,3173394
ED1004,A002,FMCG,Commercial Brands,2022,4,1148038
ED1009,A001,Government,Public Sector,2021,2,2275804
ED1003,A001,Government,Public Sector,2019,3,4456931
ED1007,A002,FMCG,Commercial Brands,2019,1,4532792
ED1008,A003,Real Estate,Private Sector,2024,3,2913507
ED1004,A003,Real Estate,Private Sector,2023,1,2164635
ED1005,A001,Government,Public Sector,2024,4,2911066
ED1009,A002,FMCG,Commercial Brands,2024,1,2835620
ED1003,A002,FMCG,Commercial Brands,2019,2,1889084
ED1003,A001,Government,Public Sector,2019,1,2958468
ED1008,A004,Automobile,Commercial Brands,2020,4,4540171
ED1010,A003,Real Estate,Private Sector,2020,3,4185890
ED1008,A002,FMCG,Commercial Brands,2021,4,2511683
ED1005,A001,Government,Public Sector,2024,1,3635048
ED1007,A004,Automobile,Commercial Brands,2021,3,3994862
ED1005,A003,Real Estate,Private Sector,2022,1,3257281
ED1003,A002,FMCG,Commercial Brands,2022,3,4246611
ED1002,A001,Government,Public Sector,2023,2,1007440
ED1009,A003,Real Estate,Private Sector,2021,4,2446120
ED1002,A003,Real Estate,Private Sector,2024,4,4493893
ED1010,A001,Government,Public Sector,2022,1,1048719
ED1003,A002,FMCG,Commercial Brands,2023,2,2682267
ED1004,A004,Automobile,Commercial Brands,2024,2,4408072
ED1005,A001,Government,Public Sector,2019,2,1441950
ED1006,A003,Real Estate,Private Sector,2022,2,2973670
ED1003,A003,Real Estate,Private Sector,2022,2,4711892
ED1003,A002,FMCG,Commercial Brands,2023,4,1602294
ED1007,A003,Real Estate,Private Sector,2019,3,1040707
ED1004,A001,Government,Public Sector,2021,3,3602816
ED1006,A002,FMCG,Commercial Brands,2023,3,3736649
ED1009,A003,Real Estate,Private Sector,2024,1,3068334
ED1002,A001,Government,Public Sector,2023,4,4557145
ED1006,A001,Government,Public Sector,2022,3,2584494
ED1004,A003,Real Estate,Private Sector,2019,2,2572015
ED1009,A003,Real Estate,Private Sector,2021,2,4684030
ED1009,A003,Real Estate,Private Sector,2020,3,1371953
ED1010,A002,FMCG,Commercial Brands,2023,1,3081065
ED1004,A003,Real Estate,Private Sector,2023,2,4961514
ED1007,A002,FMCG,Commercial Brands,2019,4,3446022
ED1002,A004,Automobile,Commercial Brands,2022,2,3894529
ED1004,A001,Government,Public Sector,2020,2,1711910
ED1008,A004,Automobile,Commercial Brands,2024,2,1714777
ED1006,A001,Government,Public Sector,2023,1,3556118
ED1009,A003,Real Estate,Private Sector,2024,3,3242780
ED1005,A002,FMCG,Commercial Brands,2024,4,4284607
ED1004,A003,Real Estate,Private Sector,2022,3,4130337
ED1004,A003,Real Estate,Private Sector,2024,3,1226711
ED1006,A004,Automobile,Commercial Brands,2020,2,2848489
ED1004,A001,Government,Public Sector,2019,3,4186647
ED1005,A001,Government,Public Sector,2023,4,3943869
ED1008,A003,Real Estate,Private Sector,2019,1,1629690
ED1009,A003,Real Estate,Private Sector,2022,1,4592455
ED1008,A001,Government,Public Sector,2023,2,4967532
ED1002,A001,Government,Public Sector,2020,1,2646238
ED1003,A004,Automobile,Commercial Brands,2020,2,2017027
ED1008,A004,Automobile,Commercial Brands,2020,3,1878059
ED1001,A001,Government,Public Sector,2021,4,2104949
ED1008,A001,Government,Public Sector,2022,1,2665096
ED1009,A002,FMCG,Commercial Brands,2022,2,1005833
ED1009,A003,Real Estate,Private Sector,2021,3,2349198
ED1010,A002,FMCG,Commercial Brands,2021,2,3397133
ED1002,A001,Government,Public Sector,2020,4,2676615
ED1008,A002,FMCG,Commercial Brands,2023,4,4234838
ED1004,A001,Government,Public Sector,2021,1,2456742
ED1008,A004,Automobile,Commercial Brands,2024,4,1607664
ED1007,A004,Automobile,Commercial Brands,2021,2,1700195
ED1009,A004,Automobile,Commercial Brands,2023,3,3402477
ED1003,A002,FMCG,Commercial Brands,2024,1,3664114
ED1006,A003,Real Estate,Private Sector,2022,1,4117736
ED1009,A001,Government,Public Sector,2021,3,2170763
ED1004,A004,Automobile,Commercial Brands,2019,1,2809027
ED1001,A001,Government,Public Sector,2019,2,3695135
ED1009,A003,Real Estate,Private Sector,2024,2,1478853
ED1008,A001,Government,Public Sector,2022,3,4738474
ED1002,A004,Automobile,Commercial Brands,2021,1,4774237
ED1006,A001,Government,Public Sector,2022,4,2169207
ED1007,A003,Real Estate,Private Sector,2024,4,4974528
ED1001,A003,Real Estate,Private Sector,2022,4,4772787
ED1003,A001,Government,Public Sector,2023,3,1973364
ED1002,A001,Government,Public Sector,2024,1,1394357
ED1001,A001,Government,Public Sector,2021,2,3966415
ED1004,A002,FMCG,Commercial Brands,2020,1,1570853
ED1007,A001,Government,Public Sector,2023,4,1612425
ED1006,A001,Government,Public Sector,2020,3,1623335
ED1009,A002,FMCG,Commercial Brands,2020,2,4660210
ED1007,A003,Real Estate,Private Sector,2024,3,2336952
ED1002,A003,Real Estate,Private Sector,2024,3,1283216
ED1007,A002,FMCG,Commercial Brands,2022,2,2425602
ED1002,A003,Real Estate,Private Sector,2023,3,4724579
ED1010,A004,Automobile,Commercial Brands,2023,2,2676505
ED1008,A001,Government,Public Sector,2020,2,1271035
ED1001,A003,Real Estate,Private Sector,2020,1,4541077
ED1001,A001,Government,Public Sector,2022,2,3205772
ED1007,A004,Automobile,Commercial Brands,2024,1,2112519
ED1006,A001,Government,Public Sector,2020,3,3687266
ED1003,A001,Government,Public Sector,2022,3,4205147
ED1004,A003,Real Estate,Private Sector,2019,1,2265768
ED1001,A002,FMCG,Commercial Brands,2023,2,2483459
ED1005,A001,Government,Public Sector,2023,1,2150662
ED1005,A002,FMCG,Commercial Brands,2019,3,2500877
ED1004,A003,Real Estate,Private Sector,2021,4,2039998
ED1007,A003,Real Estate,Private Sector,2021,2,4260601
ED1007,A001,Government,Public Sector,2020,4,1338225
ED1010,A003,Real Estate,Private Sector,2024,4,4377444
ED1004,A004,Automobile,Commercial Brands,2023,2,2622090
ED1003,A001,Government,Public Sector,2023,4,2948726
ED1003,A001,Government,Public Sector,2020,2,2045271
ED1007,A001,Government,Public Sector,2022,3,3711664
ED1002,A003,Real Estate,Private Sector,2021,4,3150304
ED1001,A002,FMCG,Commercial Brands,2019,1,4435378
ED1010,A002,FMCG,Commercial Brands,2020,4,1990495
ED1008,A003,Real Estate,Private Sector,2023,4,1096674
ED1002,A001,Government,Public Sector,2019,3,2936467
ED1008,A003,Real Estate,Private Sector,2019,2,3170086
ED1006,A004,Automobile,Commercial Brands,2024,3,4540957
ED1007,A003,Real Estate,Private Sector,2020,4,3184920
ED1006,A004,Automobile,Commercial Brands,2019,3,4030737
ED1008,A002,FMCG,Commercial Brands,2024,1,4624074
ED1005,A002,FMCG,Commercial Brands,2023,4,4129239
ED1001,A004,Automobile,Commercial Brands,2020,1,3709171
ED1005,A003,Real Estate,Private Sector,2021,2,1190378
ED1009,A002,FMCG,Commercial Brands,2021,1,1654700
ED1006,A001,Government,Public Sector,2021,2,4989760
ED1004,A004,Automobile,Commercial Brands,2023,4,2078245
ED1010,A003,Real Estate,Private Sector,2024,2,1682639
ED1009,A001,Government,Public Sector,2024,4,2630209
ED1007,A004,Automobile,Commercial Brands,2023,2,1600593
ED1010,A002,FMCG,Commercial Brands,2023,3,2398271
ED1008,A002,FMCG,Commercial Brands,2019,1,1676873
ED1004,A002,FMCG,Commercial Brands,2021,2,3087268
ED1008,A003,Real Estate,Private Sector,2024,1,2895087
ED1008,A004,Automobile,Commercial Brands,2023,4,4705301
ED1003,A001,Government,Public Sector,2022,4,1450598
ED1007,A001,Government,Public Sector,2022,3,2773154
ED1010,A004,Automobile,Commercial Brands,2021,4,2003505
ED1008,A001,Government,Public Sector,2023,3,1294633
ED1004,A003,Real Estate,Private Sector,2022,1,1463619
ED1001,A004,Automobile,Commercial Brands,2020,4,1635330
ED1005,A001,Government,Public Sector,2021,1,1298054
ED1004,A001,Government,Public Sector,2024,1,4137507
ED1003,A003,Real Estate,Private Sector,2022,4,4320534
ED1006,A001,Government,Public Sector,2021,1,4951068
ED1006,A001,Government,Public Sector,2023,2,1928197
ED1007,A004,Automobile,Commercial Brands,2023,4,2774254
ED1005,A003,Real Estate,Private Sector,2023,3,4163232
ED1005,A003,Real Estate,Private Sector,2020,3,1986578
ED1010,A004,Automobile,Commercial Brands,2020,1,3454438
ED1002,A002,FMCG,Commercial Brands,2023,4,3263186
ED1002,A002,FMCG,Commercial Brands,2021,2,1599170
ED1006,A001,Government,Public Sector,2020,1,4563048
ED1002,A004,Automobile,Commercial Brands,2020,2,3624128
ED1007,A001,Government,Public Sector,2021,1,1095249
ED1003,A003,Real Estate,Private Sector,2024,4,2368313
ED1007,A003,Real Estate,Private Sector,2021,4,2062449
ED1002,A001,Government,Public Sector,2023,1,2867547
ED1009,A004,Automobile,Commercial Brands,2022,1,4945671
ED1001,A001,Government,Public Sector,2020,3,2179280
ED1001,A004,Automobile,Commercial Brands,2024,4,1796584
ED1002,A004,Automobile,Commercial Brands,2021,4,3341770
ED1007,A002,FMCG,Commercial Brands,2019,2,4981620
