city_id,platform,month_start,ad_category_id,dev_cost,marketing_cost,users_reached,downloads_or_accesses,avg_bounce_rate
C001,PDF WhatsApp Push,2021-01-01,A001,236570.00,66060.00,23509,16319,52.55
C002,PDF WhatsApp Push,2021-02-01,A001,156865.00,99122.00,19472,17017,82.53
C003,PDF WhatsApp Push,2021-03-01,A001,242728.00,46087.00,8471,2891,68.06
C004,PDF WhatsApp Push,2021-04-01,A001,147695.00,78868.00,46796,15640,66.17
C005,PDF WhatsApp Push,2021-05-01,A001,325906.00,135644.00,16805,3231,76.90
C006,PDF WhatsApp Push,2021-06-01,A001,248972.00,53225.00,35268,16551,45.74
C007,PDF WhatsApp Push,2021-07-01,A001,197235.00,36643.00,13329,6091,83.01
C008,PDF WhatsApp Push,2021-08-01,A001,188777.00,66727.00,39865,17866,76.14
C009,PDF WhatsApp Push,2021-09-01,A001,99033.00,41005.00,33272,28073,43.38
C010,PDF WhatsApp Push,2021-10-01,A001,221877.00,95697.00,47845,21517,75.39
C001,PDF WhatsApp Push,2021-11-01,A001,246923.00,46029.00,11397,5278,67.18
C002,PDF WhatsApp Push,2021-12-01,A001,106832.00,44226.00,37373,28240,44.09
C003,E-paper Mobile Web,2021-01-01,A003,195725.00,93646.00,40525,23092,62.92
C004,E-paper Mobile Web,2021-02-01,A003,225016.00,90603.00,29570,22651,64.23
C005,E-paper Mobile Web,2021-03-01,A003,99873.00,58731.00,23284,7898,48.29
C006,E-paper Mobile Web,2021-04-01,A003,120372.00,98926.00,23994,14217,87.28
C007,E-paper Mobile Web,2021-05-01,A003,169464.00,35997.00,28284,9055,82.50
C008,E-paper Mobile Web,2021-06-01,A003,338339.00,82663.00,26785,4784,77.80
C009,E-paper Mobile Web,2021-07-01,A003,226451.00,85506.00,22833,7708,73.45
C010,E-paper Mobile Web,2021-08-01,A003,197322.00,79815.00,30122,25418,63.11
C001,E-paper Mobile Web,2021-09-01,A003,247823.00,72092.00,10017,3841,60.59
C002,E-paper Mobile Web,2021-10-01,A003,180082.00,92539.00,21370,13237,72.55
C003,E-paper Mobile Web,2021-11-01,A003,85110.00,96077.00,34252,18724,67.27
C004,E-paper Mobile Web,2021-12-01,A003,92087.00,51817.00,12999,6608,43.11
C005,Mobile App Beta,2021-01-01,A002,234834.00,67861.00,27436,23043,65.63
C006,Mobile App Beta,2021-02-01,A002,415324.00,120038.00,22251,7564,77.10
C007,Mobile App Beta,2021-03-01,A002,162617.00,43428.00,47963,15016,80.32
C008,Mobile App Beta,2021-04-01,A002,180483.00,73934.00,7096,4954,62.96
C009,Mobile App Beta,2021-05-01,A002,89596.00,40258.00,30279,26586,42.60
C010,Mobile App Beta,2021-06-01,A002,187539.00,87775.00,48363,30763,79.31
C001,Mobile App Beta,2021-07-01,A002,98313.00,35469.00,31201,26898,50.07
C002,Mobile App Beta,2021-08-01,A002,193175.00,58854.00,24715,8189,52.93
C003,Mobile App Beta,2021-09-01,A002,194914.00,36256.00,34309,18913,48.24
C004,Mobile App Beta,2021-10-01,A002,103705.00,63937.00,20078,9157,56.51
C005,Mobile App Beta,2021-11-01,A002,153445.00,31651.00,10105,7462,77.84
C006,Mobile App Beta,2021-12-01,A002,183892.00,80288.00,34312,30495,65.97
C007,Responsive Web Version,2021-01-01,A004,82023.00,55051.00,7839,3558,50.24
C008,Responsive Web Version,2021-02-01,A004,199654.00,57386.00,8384,5805,83.89
C009,Responsive Web Version,2021-03-01,A004,160073.00,46184.00,48619,20364,83.98
C010,Responsive Web Version,2021-04-01,A004,262756.00,167913.00,16821,5065,81.30
C001,Responsive Web Version,2021-05-01,A004,172197.00,63787.00,47821,30567,83.53
C002,Responsive Web Version,2021-06-01,A004,144429.00,51621.00,18493,10695,51.94
C003,Responsive Web Version,2021-07-01,A004,184195.00,89792.00,22069,19491,62.56
C004,Responsive Web Version,2021-08-01,A004,113848.00,75253.00,12531,8334,89.25
C005,Responsive Web Version,2021-09-01,A004,248876.00,64051.00,42051,21433,78.60
C006,Responsive Web Version,2021-10-01,A004,226451.00,79811.00,12736,4692,41.36
C007,Responsive Web Version,2021-11-01,A004,107766.00,60447.00,12710,4966,43.26
C008,Responsive Web Version,2021-12-01,A004,148099.00,60254.00,6619,2880,63.20
