edition_id,city_id,month_start,copies_sold,net_circulation
ED1001,C001,2021-02-01,179246,171387
ED1008,C008,2021-08-01,333142,320360
ED1003,C003,2021-02-01,257262,237348
ED1001,C001,2022-03-01,172470,163799
ED1008,C008,2024-09-01,278845,269005
ED1004,C004,2021-06-01,230619,221769
ED1005,C005,2019-11-01,495689,475361
ED1007,C007,2021-10-01,222697,214958
ED1004,C004,2023-09-01,221093,204823
ED1003,C003,2019-11-01,276982,261122
ED1002,C002,2023-07-01,298251,288124
ED1010,C010,2021-07-01,446936,415956
ED1005,C005,2023-06-01,409139,385420
ED1004,C004,2024-12-01,206311,195436
ED1002,C002,2022-06-01,320662,307509
ED1006,C006,2022-01-01,356679,334971
ED1003,C003,2021-06-01,258144,250127
ED1008,C008,2019-08-01,376851,354026
ED1010,C010,2023-03-01,371591,349226
ED1001,C001,2023-10-01,172787,166984
ED1010,C010,2019-12-01,500432,462411
ED1004,C004,2019-07-01,263919,252855
ED1004,C004,2024-05-01,206377,197827
ED1001,C001,2020-06-01,195141,182446
ED1010,C010,2024-11-01,358044,342880
ED1005,C005,2021-11-01,433596,405626
ED1004,C004,2022-04-01,221038,214166
ED1007,C007,2020-04-01,241690,232887
ED1010,C010,2022-06-01,420921,401573
ED1003,C003,2022-11-01,234009,219585
ED1008,C008,2024-12-01,285163,274059
ED1009,C009,2023-12-01,247551,228922
ED1007,C007,2019-05-01,245193,234005
ED1002,C002,2020-11-01,367848,354381
ED1003,C003,2022-01-01,244673,226673
ED1005,C005,2020-02-01,441835,421018
ED1010,C010,2023-12-01,395877,373503
ED1008,C008,2021-01-01,347194,333190
ED1007,C007,2023-07-01,205824,196886
ED1007,C007,2023-04-01,198726,187630
ED1009,C009,2023-11-01,249976,239984
ED1009,C009,2020-07-01,295001,273537
ED1001,C001,2019-06-01,210775,200703
ED1010,C010,2023-10-01,386914,360616
ED1001,C001,2022-10-01,177713,164812
ED1006,C006,2024-09-01,307852,285907
ED1008,C008,2022-03-01,338562,312018
ED1003,C003,2021-04-01,257144,241600
ED1001,C001,2020-05-01,190618,182989
ED1001,C001,2023-01-01,170434,164702
ED1010,C010,2022-12-01,411852,397667
ED1010,C010,2019-11-01,464625,431606
ED1001,C001,2019-04-01,201220,194651
ED1007,C007,2023-02-01,193467,179455
ED1007,C007,2019-11-01,233314,222771
ED1005,C005,2021-05-01,417148,392138
ED1010,C010,2020-03-01,477141,460480
ED1004,C004,2024-08-01,190879,183736
ED1002,C002,2021-01-01,351519,335785
ED1004,C004,2024-10-01,202115,186047
ED1007,C007,2019-12-01,241389,222610
ED1004,C004,2019-10-01,254082,236651
ED1001,C001,2021-03-01,190942,182205
ED1010,C010,2020-06-01,448298,429249
ED1004,C004,2022-12-01,227071,215039
ED1001,C001,2023-03-01,166088,156609
ED1006,C006,2019-05-01,411524,398713
ED1004,C004,2020-02-01,250565,231874
ED1001,C001,2022-02-01,166471,161148
ED1003,C003,2020-02-01,267971,252902
ED1004,C004,2020-10-01,241553,227792
ED1010,C010,2022-07-01,399865,381949
ED1006,C006,2020-03-01,399016,382941
ED1006,C006,2019-11-01,410682,398079
ED1003,C003,2021-08-01,258613,241364
ED1009,C009,2021-11-01,298775,281610
ED1002,C002,2023-08-01,304256,280985
ED1008,C008,2021-03-01,342639,328327
ED1003,C003,2023-03-01,229761,216192
ED1009,C009,2022-01-01,269131,257807
ED1009,C009,2022-09-01,279981,268268
ED1007,C007,2021-01-01,224027,214504
ED1010,C010,2020-11-01,468330,445783
ED1007,C007,2023-01-01,198669,183644
ED1010,C010,2022-11-01,427465,396608
ED1009,C009,2020-12-01,319761,295192
ED1009,C009,2022-07-01,265621,250286
ED1001,C001,2024-08-01,151526,144635
ED1007,C007,2022-06-01,199486,183819
ED1003,C003,2021-01-01,248350,239927
ED1007,C007,2020-01-01,235068,226200
ED1007,C007,2022-12-01,199330,185885
ED1003,C003,2020-07-01,263800,251812
ED1005,C005,2020-10-01,460138,434321
ED1003,C003,2023-02-01,221274,212717
ED1008,C008,2019-09-01,383817,353309
ED1006,C006,2019-06-01,432670,415432
ED1006,C006,2020-12-01,403461,387696
ED1010,C010,2019-01-01,470435,432861
ED1008,C008,2020-04-01,366678,337887
ED1003,C003,2019-09-01,278122,265189
ED1007,C007,2023-03-01,188327,181848
ED1007,C007,2024-04-01,182586,173024
ED1004,C004,2019-11-01,257488,249328
ED1009,C009,2022-05-01,286832,268474
ED1009,C009,2020-06-01,321881,299478
ED1002,C002,2021-08-01,353024,339874
ED1006,C006,2024-02-01,321044,302744
ED1006,C006,2023-12-01,321671,297931
ED1010,C010,2019-08-01,502705,472916
ED1008,C008,2022-05-01,333128,320099
ED1002,C002,2019-03-01,370373,349128
ED1002,C002,2022-08-01,322620,311600
ED1006,C006,2022-12-01,350550,330560
ED1010,C010,2022-10-01,408626,387449
ED1002,C002,2022-12-01,317276,296225
ED1001,C001,2023-06-01,158938,152214
ED1003,C003,2019-08-01,287698,269944
ED1006,C006,2022-08-01,344331,326305
ED1010,C010,2021-06-01,415364,387173
ED1003,C003,2024-04-01,217667,208639
ED1007,C007,2023-11-01,199474,189019
ED1008,C008,2019-12-01,383849,367911
ED1007,C007,2024-09-01,191781,184124
ED1008,C008,2023-03-01,295287,283205
ED1001,C001,2019-09-01,210227,197449
ED1009,C009,2019-07-01,316967,298046
ED1001,C001,2022-01-01,176470,170214
ED1007,C007,2020-09-01,235511,228274
ED1002,C002,2024-08-01,292105,281808
ED1004,C004,2022-02-01,225391,210033
ED1005,C005,2020-04-01,449446,425503
ED1009,C009,2019-10-01,316135,297413
ED1008,C008,2022-04-01,317426,302520
ED1006,C006,2019-09-01,420151,390252
ED1001,C001,2023-12-01,167015,157247
ED1002,C002,2022-04-01,338604,313571
ED1008,C008,2020-02-01,370090,356733
ED1008,C008,2020-10-01,359740,348620
ED1009,C009,2024-05-01,248981,237359
ED1004,C004,2022-11-01,232272,217821
ED1009,C009,2021-06-01,301605,286334
ED1005,C005,2019-10-01,478235,460572
ED1007,C007,2022-10-01,201642,187400
ED1006,C006,2023-07-01,335223,315788
ED1003,C003,2019-07-01,297331,286064
ED1007,C007,2019-02-01,241078,223110
ED1008,C008,2024-07-01,281380,262316
ED1007,C007,2019-09-01,244928,232606
ED1010,C010,2021-12-01,427451,410406
ED1004,C004,2023-03-01,217142,210532
ED1009,C009,2023-03-01,270995,252286
ED1005,C005,2024-12-01,383036,362339
ED1009,C009,2024-03-01,240475,230597
ED1007,C007,2023-09-01,201743,190960
ED1003,C003,2019-04-01,294838,285391
ED1003,C003,2019-03-01,296371,281862
ED1008,C008,2020-11-01,366921,343752
ED1010,C010,2020-07-01,465825,436463
ED1008,C008,2021-12-01,341258,317112
ED1005,C005,2024-01-01,378727,361160
ED1007,C007,2021-08-01,230706,223469
ED1005,C005,2022-02-01,398343,376951
ED1003,C003,2022-07-01,249101,233002
ED1002,C002,2023-04-01,292983,270056
ED1009,C009,2021-12-01,283441,267121
ED1002,C002,2024-12-01,281237,269082
ED1010,C010,2022-02-01,402955,384664
ED1003,C003,2023-06-01,233916,225506
ED1004,C004,2024-04-01,206098,191008
ED1005,C005,2019-06-01,474645,454296
ED1006,C006,2022-05-01,341885,323211
ED1002,C002,2023-03-01,317071,295414
ED1003,C003,2022-04-01,245360,237417
ED1003,C003,2023-11-01,219522,202579
ED1007,C007,2019-07-01,252228,241715
ED1004,C004,2021-07-01,248360,232645
ED1006,C006,2023-08-01,324550,304244
ED1009,C009,2024-02-01,232412,220746
ED1002,C002,2023-10-01,300381,283909
ED1006,C006,2022-07-01,353031,341828
ED1010,C010,2021-09-01,420921,396678
ED1008,C008,2023-07-01,297132,277833
ED1004,C004,2019-04-01,272198,253796
ED1010,C010,2019-06-01,489575,462179
ED1009,C009,2021-05-01,284209,275346
ED1010,C010,2019-09-01,506401,477698
ED1009,C009,2020-08-01,292723,280785
ED1006,C006,2021-03-01,370814,354730
ED1010,C010,2023-01-01,385935,371931
ED1008,C008,2019-06-01,400540,381647
ED1004,C004,2023-04-01,209179,197153
ED1007,C007,2019-10-01,249706,234291
ED1007,C007,2024-05-01,176290,164659
ED1002,C002,2022-05-01,338375,322033
ED1004,C004,2020-05-01,258377,240256
ED1009,C009,2023-02-01,247852,233323
ED1006,C006,2020-02-01,418157,394258
ED1004,C004,2020-06-01,249823,233784
ED1008,C008,2024-04-01,289849,268397
ED1005,C005,2021-06-01,439438,421681
ED1006,C006,2023-03-01,351024,335589
ED1009,C009,2024-07-01,254073,243263
ED1005,C005,2024-11-01,353118,338453
ED1004,C004,2022-07-01,218233,208133
ED1004,C004,2024-07-01,191865,180502
ED1006,C006,2020-05-01,416717,395838
ED1006,C006,2021-01-01,368060,344439
ED1004,C004,2019-09-01,255312,236345
ED1010,C010,2021-11-01,414728,384371
ED1009,C009,2019-12-01,329058,311408
ED1007,C007,2022-05-01,209402,197431
ED1005,C005,2023-12-01,394044,369454
ED1008,C008,2019-02-01,372778,348712
ED1010,C010,2024-01-01,352843,326528
ED1010,C010,2020-05-01,438755,417476
ED1009,C009,2024-12-01,242429,232369
ED1009,C009,2022-02-01,273483,260781
ED1009,C009,2021-07-01,280815,262680
ED1008,C008,2023-05-01,310510,295799
ED1009,C009,2019-02-01,319110,301959
ED1002,C002,2020-02-01,378800,365397
ED1004,C004,2021-03-01,248447,236899
ED1003,C003,2020-04-01,279513,258504
ED1008,C008,2020-09-01,366091,338350
ED1001,C001,2021-12-01,183747,175533
ED1008,C008,2022-01-01,311206,286351
ED1003,C003,2021-03-01,257472,244889
ED1009,C009,2022-04-01,263383,244416
ED1009,C009,2021-08-01,283739,262908
ED1010,C010,2021-05-01,414465,396026
ED1002,C002,2020-12-01,349735,324607
ED1008,C008,2023-12-01,293693,273619
ED1004,C004,2021-01-01,227221,209893
ED1008,C008,2024-11-01,299971,279438
ED1007,C007,2021-05-01,231707,218193
ED1008,C008,2023-02-01,300348,290310
ED1009,C009,2023-07-01,249998,239198
ED1003,C003,2024-03-01,213084,202107
ED1006,C006,2021-09-01,385886,362264
ED1006,C006,2022-02-01,361828,344322
ED1009,C009,2021-09-01,284447,262721
ED1004,C004,2019-02-01,277678,259490
ED1001,C001,2019-05-01,213822,206883
ED1009,C009,2024-06-01,249959,234576
ED1008,C008,2022-07-01,315365,304580
ED1002,C002,2021-03-01,344462,318798
ED1008,C008,2024-10-01,281599,269360
ED1006,C006,2022-11-01,360956,346154
ED1007,C007,2024-11-01,186877,180714
ED1001,C001,2022-12-01,179866,173462
ED1001,C001,2021-09-01,191553,178924
ED1003,C003,2023-09-01,229149,222062
ED1002,C002,2024-03-01,294099,271168
ED1001,C001,2021-04-01,176911,168453
ED1009,C009,2023-09-01,245628,230974
ED1004,C004,2020-03-01,259573,251259
ED1007,C007,2023-10-01,194458,186625
ED1006,C006,2020-07-01,411237,396304
ED1005,C005,2019-01-01,476937,451463
ED1006,C006,2023-11-01,330041,314636
ED1006,C006,2021-08-01,369967,344856
ED1009,C009,2020-05-01,304022,280136
ED1007,C007,2024-07-01,174777,165706
ED1002,C002,2024-07-01,296188,277895
ED1001,C001,2024-03-01,161495,149765
ED1007,C007,2022-04-01,214527,207164
ED1002,C002,2023-09-01,303202,290264
ED1010,C010,2023-04-01,400526,375251
ED1008,C008,2020-05-01,365086,339802
ED1001,C001,2024-05-01,152776,144352
ED1001,C001,2020-03-01,186109,179781
ED1003,C003,2020-01-01,263752,253392
ED1001,C001,2022-05-01,183598,172736
ED1007,C007,2024-01-01,189977,182466
ED1006,C006,2020-08-01,394137,365935
ED1003,C003,2022-08-01,241959,228781
ED1004,C004,2019-01-01,266133,246186
ED1001,C001,2023-05-01,156940,151949
ED1005,C005,2023-02-01,402721,382247
ED1005,C005,2019-08-01,472599,453790
ED1004,C004,2021-12-01,232759,218571
ED1007,C007,2021-06-01,215646,203592
ED1007,C007,2020-12-01,241631,224574
ED1010,C010,2024-10-01,372642,352303
ED1004,C004,2023-06-01,216732,205347
ED1003,C003,2023-10-01,217132,209421
ED1003,C003,2020-06-01,275941,263432
ED1008,C008,2023-04-01,290811,268229
ED1006,C006,2022-06-01,356241,337013
ED1007,C007,2022-09-01,213418,199840
ED1002,C002,2021-10-01,341868,323898
ED1008,C008,2024-02-01,284638,272519
ED1006,C006,2021-06-01,389549,375152
ED1001,C001,2019-02-01,198270,183748
ED1010,C010,2020-12-01,474884,441825
ED1008,C008,2023-10-01,314092,302207
ED1002,C002,2019-09-01,364960,337322
ED1003,C003,2024-02-01,212262,196520
ED1001,C001,2021-11-01,183241,168711
ED1008,C008,2019-05-01,393557,380428
ED1006,C006,2024-08-01,319995,309516
ED1007,C007,2020-11-01,237095,226477
ED1006,C006,2019-07-01,403289,382902
ED1002,C002,2020-08-01,364920,347146
ED1005,C005,2023-04-01,372154,350008
ED1008,C008,2024-01-01,278000,269431
ED1005,C005,2023-10-01,370926,345813
ED1004,C004,2021-02-01,239784,223362
ED1001,C001,2020-02-01,205293,196455
ED1005,C005,2021-04-01,452804,438685
ED1009,C009,2021-01-01,299988,289493
ED1006,C006,2021-04-01,380638,367322
ED1004,C004,2023-10-01,205079,194163
ED1003,C003,2020-11-01,262140,241626
ED1010,C010,2024-06-01,357724,344826
ED1009,C009,2024-11-01,247679,228571
ED1007,C007,2023-05-01,205551,192554
ED1010,C010,2023-07-01,398429,380667
ED1008,C008,2019-01-01,362751,348222
ED1004,C004,2021-04-01,246463,234791
ED1008,C008,2024-03-01,284706,264461
ED1008,C008,2023-11-01,302169,279111
ED1003,C003,2022-10-01,231160,221273
ED1007,C007,2022-08-01,209478,202457
ED1010,C010,2021-10-01,425905,409103
ED1008,C008,2019-07-01,373047,343404
ED1001,C001,2023-11-01,169050,156508
ED1007,C007,2022-07-01,218712,208929
ED1008,C008,2023-09-01,303528,284866
ED1004,C004,2022-01-01,233409,219751
ED1001,C001,2020-10-01,204356,190381
ED1005,C005,2021-02-01,426950,396694
ED1007,C007,2021-04-01,229370,221381
ED1003,C003,2020-05-01,273866,261010
ED1004,C004,2024-01-01,197776,190090
ED1003,C003,2022-12-01,231378,221614
ED1006,C006,2021-02-01,386629,355947
ED1006,C006,2023-06-01,350455,329271
ED1007,C007,2023-12-01,192912,178336
ED1005,C005,2023-08-01,395985,370827
ED1005,C005,2020-09-01,472940,437370
ED1010,C010,2020-02-01,456793,433229
ED1002,C002,2023-11-01,301072,277232
ED1010,C010,2020-04-01,455526,433646
ED1002,C002,2021-04-01,330327,304907
ED1006,C006,2020-01-01,412578,382532
ED1002,C002,2020-04-01,374554,360926
ED1007,C007,2021-03-01,231185,223480
ED1005,C005,2022-07-01,418750,387843
ED1003,C003,2024-11-01,216889,209449
ED1007,C007,2021-11-01,228205,220455
ED1002,C002,2023-02-01,315721,295457
ED1009,C009,2022-03-01,284167,265463
ED1001,C001,2020-09-01,205413,191931
ED1010,C010,2023-05-01,379193,361583
ED1001,C001,2024-12-01,152122,145073
ED1002,C002,2021-11-01,356211,330755
ED1004,C004,2023-07-01,203130,190870
ED1007,C007,2019-04-01,253719,237209
ED1002,C002,2021-07-01,348093,336473
