year,standard_ad_category,total_revenue
2019,Government,95384940.00
2019,FMCG,66295052.00
2019,Automobile,58296863.00
2019,"Real Estate",53553472.00
2020,Automobile,78612315.00
2020,"Real Estate",72147446.00
2020,Government,65856340.00
2020,FMCG,26947337.00
2021,"Real Estate",92737483.00
2021,Government,53732574.00
2021,FMCG,48577668.00
2021,Automobile,41091475.00
2022,"Real Estate",89417482.00
2022,Government,88330954.00
2022,FMCG,56600425.00
2022,Automobile,48061423.00
2023,Government,85054400.00
2023,"Real Estate",75036273.00
2023,FMCG,70330426.00
2023,Automobile,45619113.00
2024,Government,88062825.00
2024,"Real Estate",87959675.00
2024,Automobile,68349743.00
2024,FMCG,37187683.00
